dataset_true,dataset_pred,pmax
pd_speech,pd_speech,0.9936153757221355
pd_speech,pd_speech,0.9936513657594811
pd_speech,pd_speech,0.998618144537731
pd_speech,pd_speech,0.9917653300507548
pd_speech,pd_speech,0.9977786820407111
pd_speech,pd_speech,0.9983581148941258
pd_speech,pd_speech,0.9967072555266305
pd_speech,pd_speech,0.9897556376635727
pd_speech,pd_speech,0.9736361227629033
pd_speech,pd_speech,0.9664458684146402
pd_speech,pd_speech,0.9822902861095189
pd_speech,pd_speech,0.9919229122191706
pd_speech,pd_speech,0.999368211273065
pd_speech,pd_speech,0.9989019738694244
pd_speech,pd_speech,0.999485812487741
pd_speech,pd_speech,0.9988674304987281
pd_speech,pd_speech,0.9966339830084903
pd_speech,pd_speech,0.9992509136536156
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.9940152113222255
pd_speech,pd_speech,0.5741840680982038
pd_speech,pd_speech,0.7917302944163382
pd_speech,pd_speech,0.994138405689495
pd_speech,pd_speech,0.9957424080548579
pd_speech,pd_speech,0.9922381301857389
pd_speech,pd_speech,0.9977275526476896
pd_speech,pd_speech,0.9951740722048179
pd_speech,pd_speech,0.9958294009894141
pd_speech,pd_speech,0.9985628592172344
pd_speech,pd_speech,0.9909329348665319
pd_speech,pd_speech,0.9084057073353756
pd_speech,pd_speech,0.9831956011171061
pd_speech,pd_speech,0.9915528423756454
pd_speech,pd_speech,0.996419627885514
pd_speech,pd_speech,0.9994808344623604
pd_speech,pd_speech,0.9999689046726109
pd_speech,pd_speech,0.9999353808316997
pd_speech,pd_speech,0.979945400624496
pd_speech,pd_speech,0.9875340051192381
pd_speech,pd_speech,0.9925192729096547
pd_speech,pd_speech,0.9937043027746838
pd_speech,pd_speech,0.9937920218306684
pd_speech,pd_speech,0.9960250945865753
pd_speech,pd_speech,0.9977249734021958
pd_speech,pd_speech,0.9996700475592516
pd_speech,pd_speech,0.9972057855893725
pd_speech,pd_speech,0.9583118354140723
pd_speech,pd_speech,0.9933406454453253
pd_speech,pd_speech,0.9950022917702874
pd_speech,pd_speech,0.9932387802881869
pd_speech,pd_speech,0.994452129322653
pd_speech,pd_speech,0.9955414828196373
pd_speech,pd_speech,0.9943918663569266
pd_speech,pd_speech,0.993175945452078
pd_speech,pd_speech,0.9942071083346585
pd_speech,pd_speech,0.9998125120274668
pd_speech,pd_speech,0.9999998774728526
pd_speech,pd_speech,0.9999999824412832
pd_speech,pd_speech,0.9978926379050451
pd_speech,pd_speech,0.999513442454263
pd_speech,pd_speech,0.9998619222146957
pd_speech,pd_speech,0.9999183565454114
pd_speech,pd_speech,0.9990850542086616
pd_speech,pd_speech,0.9999834493274415
pd_speech,pd_speech,0.9975112144368327
pd_speech,pd_speech,0.999572409046548
pd_speech,pd_speech,0.9979776835297645
pd_speech,pd_speech,0.9957725222876194
pd_speech,pd_speech,0.9975553520907882
pd_speech,pd_speech,0.9920925469138698
pd_speech,pd_speech,0.9151554208887506
pd_speech,pd_speech,0.9913298457189582
pd_speech,pd_speech,0.9585961403634937
pd_speech,pd_speech,0.9877130073339943
pd_speech,pd_speech,0.99801391159875
pd_speech,pd_speech,0.9843376748352736
pd_speech,pd_speech,0.9998595519464113
pd_speech,pd_speech,0.9996749157770393
pd_speech,pd_speech,0.999797566612602
pd_speech,pd_speech,0.9177889928436682
pd_speech,pd_speech,0.9994600761997434
pd_speech,pd_speech,0.9948315204062677
pd_speech,pd_speech,0.9928598064385168
pd_speech,pd_speech,0.9856611284799036
pd_speech,pd_speech,0.9955190761722854
pd_speech,pd_speech,0.9977345558633737
pd_speech,pd_speech,0.9949369309090903
pd_speech,pd_speech,0.9931546721702845
pd_speech,pd_speech,0.9955642131457426
pd_speech,pd_speech,0.9967027823024984
pd_speech,pd_speech,0.9982944524187848
pd_speech,pd_speech,0.9996872054580151
pd_speech,pd_speech,0.9999723348939046
pd_speech,pd_speech,0.9980967112961456
pd_speech,pd_speech,0.999922280100262
pd_speech,pd_speech,0.9991705497494409
pd_speech,pd_speech,0.998684067553373
pd_speech,pd_speech,0.964705498867874
pd_speech,pd_speech,0.969334026497099
pd_speech,pd_speech,0.9899488171806522
pd_speech,pd_speech,0.9999769809032961
pd_speech,pd_speech,0.9995984013619904
pd_speech,pd_speech,0.9999769809032961
pd_speech,pd_speech,0.9936617607223951
pd_speech,pd_speech,0.9987841357723511
pd_speech,pd_speech,0.9988526213802199
pd_speech,pd_speech,0.9923497519661362
pd_speech,pd_speech,0.9972851877974607
pd_speech,pd_speech,0.9757112898305624
pd_speech,pd_speech,0.9966438988077941
pd_speech,pd_speech,0.9982446606548945
pd_speech,pd_speech,0.9922346454934331
pd_speech,pd_speech,0.9950774625515877
pd_speech,pd_speech,0.9899672755449554
pd_speech,pd_speech,0.9999837153600929
pd_speech,pd_speech,0.9661634938687442
pd_speech,pd_speech,0.9752723954415481
pd_speech,pd_speech,0.951169519121246
pd_speech,pd_speech,0.9997571783796875
pd_speech,pd_speech,0.9992212121543246
pd_speech,pd_speech,0.9998339052511714
pd_speech,pd_speech,0.9977824035467765
pd_speech,pd_speech,0.994673232493004
pd_speech,pd_speech,0.99804991745067
pd_speech,pd_speech,0.9946652368131191
pd_speech,pd_speech,0.999534258317412
pd_speech,pd_speech,0.99947429903105
pd_speech,pd_speech,0.9970599612985473
pd_speech,pd_speech,0.9998539952329971
pd_speech,pd_speech,0.9976476453844164
pd_speech,pd_speech,0.900338567729431
pd_speech,pd_speech,0.9756872730195034
pd_speech,pd_speech,0.9452087594931857
pd_speech,pd_speech,0.9999984661014636
pd_speech,pd_speech,0.9999658708630218
pd_speech,pd_speech,0.9999983312866509
pd_speech,pd_speech,0.9977375111885706
pd_speech,pd_speech,0.999588815971339
pd_speech,pd_speech,0.999018739078706
pd_speech,pd_speech,0.9999776811554241
pd_speech,pd_speech,0.9999491512423793
pd_speech,pd_speech,0.9996077360602204
pd_speech,pd_speech,0.984903292428925
pd_speech,pd_speech,0.9916275068756666
pd_speech,pd_speech,0.9949476351176961
pd_speech,pd_speech,0.9596249117576354
pd_speech,pd_speech,0.9875914320813827
pd_speech,pd_speech,0.9465747991481637
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.0
pd_speech,pd_speech,0.9906268861588514
pd_speech,pd_speech,0.9912823461701076
pd_speech,pd_speech,0.9904364152980932
pd_speech,pd_speech,0.7436797585240112
pd_speech,pd_speech,0.9423279452379825
pd_speech,pd_speech,0.9234864381084318
pd_speech,pd_speech,0.9999249099097636
pd_speech,pd_speech,0.9973445855428724
pd_speech,pd_speech,0.9996495839482822
pd_speech,pd_speech,0.9580909336797102
pd_speech,pd_speech,0.9604743330685418
pd_speech,pd_speech,0.9990632110956826
pd_speech,pd_speech,0.8378126311598683
pd_speech,pd_speech,0.9790117653750676
pd_speech,pd_speech,0.9811342876948737
pd_speech,pd_speech,0.9721530672108388
pd_speech,pd_speech,0.949827114113612
pd_speech,pd_speech,0.9799936593648968
pd_speech,pd_speech,0.9973492379813436
pd_speech,pd_speech,0.9992366721891695
pd_speech,pd_speech,0.9972563448344464
pd_speech,pd_speech,0.9943541682159561
pd_speech,pd_speech,0.996241389282652
pd_speech,pd_speech,0.9765042641911301
pd_speech,pd_speech,0.9725089288178919
pd_speech,pd_speech,0.721009530165744
pd_speech,pd_speech,0.9852993418192528
pd_speech,pd_speech,0.9996406873848607
pd_speech,pd_speech,0.9992365630106359
pd_speech,pd_speech,0.9975869301580851
pd_speech,pd_speech,0.9996845285254234
pd_speech,pd_speech,0.9990577712373091
pd_speech,pd_speech,0.9995972384447032
pd_speech,pd_speech,0.992989686979089
pd_speech,pd_speech,0.9986013738945231
pd_speech,pd_speech,0.9998315585817174
pd_speech,pd_speech,0.9997261783490862
pd_speech,pd_speech,0.9972372253699646
pd_speech,pd_speech,0.9997500532913526
pd_speech,pd_speech,0.9999994390890047
pd_speech,pd_speech,0.9998358879753054
pd_speech,pd_speech,0.9978593899641236
pd_speech,pd_speech,0.9999970733511957
pd_speech,pd_speech,0.9997892924606812
pd_speech,pd_speech,0.9999429749301962
pd_speech,pd_speech,0.9998098292384457
pd_speech,pd_speech,0.9973060124050154
pd_speech,pd_speech,0.9995675787808339
pd_speech,pd_speech,0.9998815224253665
pd_speech,pd_speech,0.9908985507235514
pd_speech,pd_speech,0.9977665394334003
pd_speech,pd_speech,0.9925205421428454
pd_speech,pd_speech,0.9987206421720456
pd_speech,pd_speech,0.9997543248284811
pd_speech,pd_speech,0.9988699455480392
pd_speech,pd_speech,0.9963038736875475
pd_speech,pd_speech,0.999630489012187
pd_speech,pd_speech,0.9992827890939233
pd_speech,pd_speech,0.9959718766373689
pd_speech,pd_speech,0.9997718168390111
pd_speech,pd_speech,0.9990149981502295
pd_speech,pd_speech,0.9852634958669838
pd_speech,pd_speech,0.9327823508946947
pd_speech,pd_speech,0.999940086811073
pd_speech,pd_speech,0.9993048673210072
pd_speech,pd_speech,0.9979585797130611
pd_speech,pd_speech,0.9984094149688161
pd_speech,pd_speech,0.9949081949513487
pd_speech,pd_speech,0.9983587090954616
pd_speech,pd_speech,0.9937802836211078
pd_speech,pd_speech,0.9928623447985648
pd_speech,pd_speech,0.9888334200426258
pd_speech,pd_speech,0.9999880881360338
pd_speech,pd_speech,0.9977941780373768
pd_speech,pd_speech,0.9998225654450783
pd_speech,pd_speech,0.9991165596061247
pd_speech,pd_speech,0.999615757575768
pd_speech,pd_speech,0.9992195278439913
pd_speech,pd_speech,0.9993693615571363
pd_speech,pd_speech,0.9990435271319512
pd_speech,pd_speech,0.9993346618578642
pd_speech,pd_speech,0.9836326807211246
pd_speech,pd_speech,0.994824589869376
pd_speech,pd_speech,0.9758981053946818
pd_speech,pd_speech,0.9990101672295941
pd_speech,pd_speech,0.9403975808138334
pd_speech,pd_speech,0.9998401924991663
pd_speech,pd_speech,0.9665879226501175
pd_speech,pd_speech,0.9977605885846091
pd_speech,pd_speech,0.9996911041419956
pd_speech,pd_speech,0.9992291018287326
pd_speech,pd_speech,0.9999578092600722
pd_speech,pd_speech,0.9997336075861636
pd_speech,pd_speech,0.9998727494802175
pd_speech,pd_speech,0.9993506875235486
pd_speech,pd_speech,0.9988881653005578
pd_speech,pd_speech,0.9998747085779364
pd_speech,pd_speech,0.9997279967089917
pd_speech,pd_speech,0.9987992848035392
pd_speech,pd_speech,0.9990733360686889
pd_speech,pd_speech,0.994034790393229
pd_speech,pd_speech,0.9995028626604665
pd_speech,pd_speech,0.9903769777016385
pd_speech,pd_speech,0.9989496326394053
pd_speech,pd_speech,0.9951005050916665
pd_speech,pd_speech,0.9923382055453475
pd_speech,pd_speech,0.9995833322593544
pd_speech,pd_speech,0.999693958055944
pd_speech,pd_speech,0.9995691783275301
pd_speech,pd_speech,0.9993810978087033
pd_speech,pd_speech,0.9992087067512904
pd_speech,pd_speech,0.9391399769799813
pd_speech,pd_speech,0.9657089800898914
pd_speech,pd_speech,0.9343737045043309
pd_speech,pd_speech,0.9988769808101777
pd_speech,pd_speech,0.999745774708083
pd_speech,pd_speech,0.9991225987738507
pd_speech,pd_speech,0.9409055415281521
pd_speech,pd_speech,0.990136832895732
pd_speech,pd_speech,0.9428357502636197
pd_speech,pd_speech,0.9972669093508353
pd_speech,pd_speech,0.9957310987895415
pd_speech,pd_speech,0.9896269360632192
pd_speech,pd_speech,0.9963298053073348
pd_speech,pd_speech,0.9988711081085323
pd_speech,pd_speech,0.9999406027465151
pd_speech,pd_speech,0.9999701170710368
pd_speech,pd_speech,0.9999908565053561
pd_speech,pd_speech,0.9996684897819966
pd_speech,pd_speech,0.996184340749258
pd_speech,pd_speech,0.9947481194044465
pd_speech,pd_speech,0.9989335684695164
pd_speech,pd_speech,0.9990076401457277
pd_speech,pd_speech,0.9977578636914785
pd_speech,pd_speech,0.9977078555957759
pd_speech,pd_speech,0.9989940530407273
pd_speech,pd_speech,0.9697191317296368
pd_speech,pd_speech,0.991853552712587
pd_speech,pd_speech,0.9985252418673735
pd_speech,pd_speech,0.9857835219168165
pd_speech,pd_speech,0.995349869240514
pd_speech,pd_speech,0.9989986436664406
pd_speech,pd_speech,0.9979978669145964
pd_speech,pd_speech,0.9993723044090572
pd_speech,pd_speech,0.9988426853682584
pd_speech,pd_speech,0.9962954667158446
pd_speech,pd_speech,0.9940259782634618
pd_speech,pd_speech,0.9974137143103026
pd_speech,pd_speech,0.9992732712787789
pd_speech,pd_speech,0.9856419439383551
pd_speech,pd_speech,0.9978513304681759
pd_speech,pd_speech,0.9996663834809731
pd_speech,pd_speech,0.9997930447263245
pd_speech,pd_speech,0.9990770543599014
pd_speech,pd_speech,0.9954258306698502
pd_speech,pd_speech,0.9986794891675873
pd_speech,pd_speech,0.998261977953508
pd_speech,pd_speech,0.9995666112282744
pd_speech,pd_speech,0.999346092134816
pd_speech,pd_speech,0.9998777938489866
pd_speech,pd_speech,0.9992668240952688
pd_speech,pd_speech,0.9946991397929504
pd_speech,replicated,0.9979242472520314
pd_speech,replicated,0.999623665698961
pd_speech,replicated,0.999999999999994
pd_speech,pd_speech,0.9858974488499266
pd_speech,pd_speech,0.9891021297624202
pd_speech,pd_speech,0.971313944499806
pd_speech,pd_speech,1.0
pd_speech,pd_speech,1.0
pd_speech,pd_speech,0.9914193864520662
pd_speech,pd_speech,0.9795699796165442
pd_speech,pd_speech,0.9924402483473213
pd_speech,pd_speech,0.9562416250837901
pd_speech,pd_speech,0.9997639383636525
pd_speech,pd_speech,0.9987433219456646
pd_speech,pd_speech,0.9962427071039348
pd_speech,pd_speech,0.9999911840952449
pd_speech,pd_speech,0.9999905473200237
pd_speech,pd_speech,0.9999015281381829
pd_speech,pd_speech,0.9671780437735346
pd_speech,pd_speech,0.9692692723543044
pd_speech,pd_speech,0.96887025649731
pd_speech,pd_speech,0.9980837487192374
