dataset_true,dataset_pred,pmax
pd_speech,pd_speech,0.9897179316111481
pd_speech,pd_speech,0.9967615201458747
pd_speech,pd_speech,0.999736898185699
pd_speech,pd_speech,0.9979796072775983
pd_speech,pd_speech,0.9990044652141579
pd_speech,pd_speech,0.9964449694256186
pd_speech,pd_speech,0.9988716376443705
pd_speech,pd_speech,0.9984134953780689
pd_speech,pd_speech,0.9946490845405757
pd_speech,pd_speech,0.984358256588392
pd_speech,pd_speech,0.9921755268818315
pd_speech,pd_speech,0.9989380595323728
pd_speech,pd_speech,0.9747626481927872
pd_speech,pd_speech,0.961796583146476
pd_speech,pd_speech,0.9935832811072032
pd_speech,pd_speech,0.9815510161724866
pd_speech,pd_speech,0.9942845401694327
pd_speech,pd_speech,0.9995932537493829
pd_speech,pd_speech,0.9989579702777743
pd_speech,pd_speech,0.9968883924069266
pd_speech,pd_speech,0.9995182182943014
pd_speech,pd_speech,0.9973480030596688
pd_speech,pd_speech,0.9945011164955213
pd_speech,pd_speech,0.997734731659731
pd_speech,pd_speech,0.9997188418828384
pd_speech,pd_speech,0.9831060910688706
pd_speech,pd_speech,0.9951890792582273
pd_speech,pd_speech,0.9969081224681294
pd_speech,pd_speech,0.9986241044260874
pd_speech,pd_speech,0.9999786047807211
pd_speech,pd_speech,0.9999912999064011
pd_speech,pd_speech,0.9999902406696657
pd_speech,pd_speech,0.9824056609836073
pd_speech,pd_speech,0.996875009310686
pd_speech,pd_speech,0.9997316348107497
pd_speech,pd_speech,0.990193280099652
pd_speech,pd_speech,0.9968212598534802
pd_speech,pd_speech,0.9915418696031182
pd_speech,pd_speech,0.9999087968292639
pd_speech,pd_speech,0.9988533155693192
pd_speech,pd_speech,0.9950641524697303
pd_speech,pd_speech,0.9981495323257296
pd_speech,pd_speech,0.9927626458993505
pd_speech,pd_speech,0.9997987412169098
pd_speech,pd_speech,0.9982200403183928
pd_speech,pd_speech,0.9991777210602023
pd_speech,pd_speech,0.9979897390281425
pd_speech,pd_speech,0.9997209809896457
pd_speech,pd_speech,0.9989186175691762
pd_speech,pd_speech,0.9552728931584304
pd_speech,pd_speech,0.9999996825116362
pd_speech,pd_speech,0.9993281487034129
pd_speech,pd_speech,0.9999624998809862
pd_speech,pd_speech,0.9878981229239511
pd_speech,pd_speech,0.9960897962868592
pd_speech,pd_speech,0.9997513044174211
pd_speech,pd_speech,0.9987201269181227
pd_speech,pd_speech,0.99983929886739
pd_speech,pd_speech,0.9995424156853734
pd_speech,pd_speech,0.9840873252245951
pd_speech,pd_speech,0.9825791656076931
pd_speech,pd_speech,0.9407435779142913
pd_speech,pd_speech,0.9992066065219752
pd_speech,pd_speech,0.9963216113597261
pd_speech,pd_speech,0.998475803648374
pd_speech,pd_speech,0.9996379741947141
pd_speech,pd_speech,0.9996631918076722
pd_speech,pd_speech,0.9895024620820808
pd_speech,pd_speech,0.9996614251994932
pd_speech,pd_speech,0.9989418932297714
pd_speech,pd_speech,0.9983849978534174
pd_speech,pd_speech,0.9966364393898122
pd_speech,pd_speech,0.9980438552316127
pd_speech,pd_speech,0.9851287034796244
pd_speech,pd_speech,0.9994069668681542
pd_speech,pd_speech,0.9927996254519006
pd_speech,pd_speech,0.9970766539170821
pd_speech,pd_speech,0.9896807047775633
pd_speech,pd_speech,0.9979658543462041
pd_speech,pd_speech,0.9937337936419939
pd_speech,pd_speech,0.9642875411208899
pd_speech,pd_speech,0.9426209370801123
pd_speech,pd_speech,0.9996808397546172
pd_speech,pd_speech,0.9996312933775711
pd_speech,pd_speech,0.9984015288498845
pd_speech,pd_speech,0.9902166944914965
pd_speech,pd_speech,0.9873742150166664
pd_speech,pd_speech,0.9302787470473721
pd_speech,pd_speech,0.9708073834174221
pd_speech,pd_speech,0.9897475011255005
pd_speech,pd_speech,0.9940613316829777
pd_speech,pd_speech,0.9937320910758372
pd_speech,pd_speech,0.9967323128320887
pd_speech,pd_speech,0.9957163853513699
pd_speech,pd_speech,0.9980239368767141
pd_speech,pd_speech,0.9984292234783734
pd_speech,pd_speech,0.9991502134020271
pd_speech,pd_speech,0.9964027221887177
pd_speech,pd_speech,0.9980608008909937
pd_speech,pd_speech,0.9993184133265519
pd_speech,pd_speech,0.9993414168224218
pd_speech,pd_speech,0.9945787402168444
pd_speech,pd_speech,0.9977876889153507
pd_speech,pd_speech,0.9912662135314235
pd_speech,pd_speech,0.9865124728160015
pd_speech,pd_speech,0.9997527988264778
pd_speech,pd_speech,0.9967218125451309
pd_speech,pd_speech,0.9991866453634551
pd_speech,pd_speech,0.998487888874594
pd_speech,pd_speech,0.9984009719437871
pd_speech,pd_speech,0.9227572451767613
pd_speech,pd_speech,0.9999965784363858
pd_speech,pd_speech,0.9999987607565715
pd_speech,pd_speech,0.9981387923004086
pd_speech,pd_speech,0.9904112822591226
pd_speech,pd_speech,0.980914100020326
pd_speech,pd_speech,0.9996299918396192
pd_speech,pd_speech,0.9943564591256562
pd_speech,pd_speech,0.9964718424213757
pd_speech,pd_speech,0.9959090103240927
pd_speech,pd_speech,0.9990834463161661
pd_speech,pd_speech,0.9985393040155303
pd_speech,pd_speech,0.9999958435267363
pd_speech,pd_speech,0.99999837265769
pd_speech,pd_speech,0.9999996371702662
pd_speech,pd_speech,0.9800220362506022
pd_speech,pd_speech,0.9230202707284859
pd_speech,pd_speech,0.978400126728267
pd_speech,pd_speech,0.9999078891352374
pd_speech,pd_speech,0.9667104237248011
pd_speech,pd_speech,0.9851270895655172
pd_speech,pd_speech,0.9995696593896464
pd_speech,pd_speech,0.9996223818300728
pd_speech,pd_speech,0.9998391681666745
pd_speech,pd_speech,0.9951088135985224
pd_speech,pd_speech,0.9964182672388783
pd_speech,pd_speech,0.9991998229103041
pd_speech,pd_speech,0.9018794887866258
pd_speech,pd_speech,0.9269896505613844
pd_speech,pd_speech,0.9500973803680114
pd_speech,pd_speech,0.953336674343326
pd_speech,pd_speech,0.9514828188941078
pd_speech,pd_speech,0.92579230268743
pd_speech,pd_speech,0.9982122559616775
pd_speech,pd_speech,0.9926959248833794
pd_speech,pd_speech,0.9904089203528025
pd_speech,pd_speech,1.0
pd_speech,pd_speech,1.0
pd_speech,pd_speech,0.9999580683507847
pd_speech,pd_speech,0.9992374280371503
pd_speech,pd_speech,0.9999081720876637
pd_speech,pd_speech,0.9999469899969373
pd_speech,pd_speech,0.9995542060174057
pd_speech,pd_speech,0.9985449935865147
pd_speech,pd_speech,0.9978860424469875
pd_speech,pd_speech,0.9572515912886757
pd_speech,pd_speech,0.9659752335498942
pd_speech,pd_speech,0.9865365299970026
pd_speech,pd_speech,0.998942370091825
pd_speech,pd_speech,0.9998357489248495
pd_speech,pd_speech,0.9998943165972273
pd_speech,pd_speech,0.9999895058872036
pd_speech,pd_speech,0.9999393817077583
pd_speech,pd_speech,0.999623762999441
pd_speech,pd_speech,0.9990596057429558
pd_speech,pd_speech,0.9993845677286117
pd_speech,pd_speech,0.9984952845755107
pd_speech,pd_speech,0.9956843258964067
pd_speech,pd_speech,0.9990601711227978
pd_speech,pd_speech,0.9957851241001433
pd_speech,pd_speech,0.9850698264807248
pd_speech,pd_speech,0.9996290419781204
pd_speech,pd_speech,0.9996680242192317
pd_speech,pd_speech,0.960948098769322
pd_speech,pd_speech,0.9974650171351576
pd_speech,pd_speech,0.9912038599242634
pd_speech,pd_speech,0.9966309973637476
pd_speech,pd_speech,0.9969572351138583
pd_speech,pd_speech,0.9972605130992221
pd_speech,pd_speech,0.6550633295782562
pd_speech,pd_speech,0.9995608792965701
pd_speech,pd_speech,0.9789996024384773
pd_speech,pd_speech,0.9933571393373092
pd_speech,pd_speech,0.999079828758562
pd_speech,pd_speech,0.9990390732503982
pd_speech,pd_speech,0.992201540201366
pd_speech,pd_speech,0.9995838875937549
pd_speech,pd_speech,0.9987765246433845
pd_speech,pd_speech,0.9805754959953668
pd_speech,pd_speech,0.9957928068513479
pd_speech,pd_speech,0.9565533959543827
pd_speech,pd_speech,0.9993139952084915
pd_speech,pd_speech,0.9977060658289069
pd_speech,pd_speech,0.9867484608616348
pd_speech,pd_speech,0.9722549878801646
pd_speech,pd_speech,0.9986939225328104
pd_speech,pd_speech,0.9999906257986806
pd_speech,pd_speech,0.9866840593280735
pd_speech,pd_speech,0.9792147974059178
pd_speech,pd_speech,0.9936740236629913
pd_speech,pd_speech,0.9445958651453844
pd_speech,pd_speech,0.9952751579340293
pd_speech,pd_speech,0.9898593071397032
pd_speech,pd_speech,0.9755411743055055
pd_speech,pd_speech,0.9987921732245247
pd_speech,pd_speech,0.9920490205281274
pd_speech,pd_speech,0.9957932874210434
pd_speech,pd_speech,0.9995243882452889
pd_speech,pd_speech,0.9981007828532019
pd_speech,pd_speech,0.999822859027342
pd_speech,pd_speech,0.9975337556869102
pd_speech,pd_speech,0.9994017827840701
pd_speech,pd_speech,0.9998793469462063
pd_speech,pd_speech,0.999999038961421
pd_speech,pd_speech,0.9992350208790581
pd_speech,pd_speech,0.9867936108348059
pd_speech,pd_speech,0.9554534008847073
pd_speech,pd_speech,0.9937307002855565
pd_speech,pd_speech,0.9990805037820004
pd_speech,pd_speech,0.9997851815924086
pd_speech,pd_speech,0.9863814381549956
pd_speech,pd_speech,0.9990313427117165
pd_speech,pd_speech,0.9908548689489018
pd_speech,pd_speech,0.9995865872890084
pd_speech,pd_speech,0.9439629367078843
pd_speech,pd_speech,0.9743956136135354
pd_speech,pd_speech,0.9992748581933522
pd_speech,pd_speech,0.9825205184338236
pd_speech,pd_speech,0.9985663906469339
pd_speech,pd_speech,0.8842077505371528
pd_speech,pd_speech,0.9934967898245312
pd_speech,pd_speech,0.9981713023640554
pd_speech,pd_speech,0.9982310049164821
pd_speech,pd_speech,0.9964470690668285
pd_speech,pd_speech,0.997966254253035
pd_speech,pd_speech,0.9970561630301527
pd_speech,pd_speech,0.9991818048687532
pd_speech,pd_speech,0.9947168947245314
pd_speech,pd_speech,0.9914197215181614
pd_speech,pd_speech,0.997287011237601
pd_speech,pd_speech,0.9988304059856498
pd_speech,pd_speech,0.9984480223209595
pd_speech,pd_speech,0.9870624562771874
pd_speech,pd_speech,0.9999551127947478
pd_speech,pd_speech,0.9999316591214452
pd_speech,pd_speech,0.9550769200526847
pd_speech,pd_speech,0.9809622789689161
pd_speech,pd_speech,0.9905990915308686
pd_speech,replicated,0.9999999999999805
pd_speech,pd_speech,0.9950895502609534
pd_speech,pd_speech,0.997757262682817
pd_speech,pd_speech,0.9991628354875518
pd_speech,pd_speech,0.9990055104741781
pd_speech,pd_speech,0.9997143680710391
pd_speech,pd_speech,0.8964646109439622
pd_speech,pd_speech,0.9496523674631343
pd_speech,pd_speech,0.962279227859863
pd_speech,pd_speech,0.9873232097468039
pd_speech,pd_speech,0.9974145411907875
pd_speech,pd_speech,0.9925379765223292
pd_speech,pd_speech,0.9992226771558981
pd_speech,pd_speech,0.9986348513205028
pd_speech,pd_speech,0.9990937005833656
pd_speech,pd_speech,0.9737336407466239
pd_speech,pd_speech,0.9790909913900827
pd_speech,pd_speech,0.9474591364331617
pd_speech,pd_speech,0.9413670212429364
pd_speech,pd_speech,0.9999497024589645
pd_speech,pd_speech,0.998869546710818
pd_speech,pd_speech,0.9840897589492982
pd_speech,pd_speech,0.9909455873455653
pd_speech,pd_speech,0.9927986530631611
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
replicated,pd_speech,0.0
